SIMRUN,TIMEINT,DATACOLLECTIONMEASUREMENT,ACCELERATION,DIST,LENGTH,VEHS,PERS,QUEUEDELAY,SPEEDAVGARITH,SPEEDAVGHARM,OCCUPRATE
1,103-14,4,0.50041317029335775,339.08268879094310932,4.31622185083207643,24,24,45.33333333333333570,20.35992146694659155,11.57270950563596124,0.93289666261998716
1,103-15,1,-2.00870122983049670,281.52441806480618425,1.88734997844665919,6,6,89.16666666666667140,10.84722985399473494,7.45676318762451817,1.00000000000000000
1,103-15,2,0.85696454339968775,393.03239636040706273,7.37351406002044563,5,5,160.80000000000001137,24.52103774527596869,19.44575235633111276,0.86829010865407097
1,103-15,3,0.67447051127906832,199.05321504889312223,3.46560541698664393,18,18,122.66666666666667140,23.69347588694496309,17.06282867282367022,1.00000000000000000
1,103-15,4,-0.31407390744165747,340.87585665317550365,4.12360210069463129,17,17,19.64705882352941302,26.44895277984650050,22.70631912334402713,1.00000000000000000
1,103-16,1,,,,0,0,,,,1.00000000000000000
1,103-16,2,-1.77758973557614453,395.80772125001840323,5.22813336372375481,3,3,154.00000000000000000,17.03703779414614061,15.62841803165211019,1.00000000000000000
1,103-16,3,-0.02671137082058484,198.27857760611661320,3.72478403524738244,20,20,127.04999999999999716,24.95118735608090788,13.55593690903272375,0.96048953491305722
1,103-16,4,-0.80449143281085100,337.16345123904085312,3.03966001558277954,14,14,79.28571428571429180,14.37745899403839545,11.40626553696289669,0.98230962958411394
1,103-17,1,0.52330749369577378,287.66879640370007110,6.06724429724613756,12,12,154.41666666666668561,18.82032598307045390,17.13416281694152588,0.64554064336305905
1,103-17,2,,,,0,0,,,,1.00000000000000000
1,103-17,3,-2.53747973829095530,192.91416545336710442,4.45558124780654907,2,2,86.50000000000000000,15.98294662373930741,14.75770312076477175,1.00000000000000000
1,103-17,4,0.28865699165954289,336.10853567061258218,4.11649523722314648,15,15,41.60000000000000142,12.02131167120412769,8.15930771052209813,0.98733281925682570
1,103-18,1,-0.89504290103494732,283.99545585006859483,4.90913265007724320,12,12,161.00000000000000000,20.39980133567264176,15.21617840176307546,0.73235128518503345
1,103-18,2,0.37418430544586195,394.65060343160251932,5.86248976151148415,6,6,158.83333333333334281,23.75861828298529943,22.02905268263338101,0.49287826614029956
1,103-18,3,,,,0,0,,,,1.00000000000000000
1,103-18,4,-0.08359058763168105,337.21966366608251064,4.20727352012671219,16,16,38.68750000000000711,21.54953717124185530,4.75276855018563715,1.00000000000000000
1,103-19,1,-0.92621062748198979,278.83180212230814732,1.99999991130768606,3,3,80.33333333333332860,7.89858596652979461,5.98990567011611841,1.00000000000000000
1,103-19,2,-0.29596266335618870,395.03729062543129658,8.13223124779595175,9,9,189.00000000000000000,26.27297989856014127,18.31681960001628084,0.73605057824202802
1,103-19,3,1.29575754384190267,196.04193314585143071,5.44882751893974593,8,8,158.00000000000000000,11.83378792832505155,2.99916739583413205,1.00000000000000000
1,103-19,4,-1.94893716328482469,338.00359483175651576,4.75100000000000033,1,1,24.00000000000000000,10.41905544128443495,10.41905544128443495,1.00000000000000000
1,103-20,1,,,,0,0,,,,1.00000000000000000
1,103-20,2,,,,0,0,,,,1.00000000000000000
1,103-20,3,0.24571267250880102,195.87539433891191720,3.50698599960114166,14,14,128.85714285714286120,22.92983279185691003,21.23662063251469334,1.00000000000000000
1,103-20,4,0.75529157393596380,335.07277065697053331,4.70086030165354440,3,3,63.33333333333333570,12.50836993360582028,10.05667565012268660,1.00000000000000000
2,103-1,1,0.24493153067997261,286.94700031257031014,1.77470004558563232,1,1,0.00000000000000000,42.11803266939173795,42.11803266939173795,0.00507275468438368
2,103-1,2,,,,0,0,,,,0.00000000000000000
2,103-1,3,-0.37324431548217063,202.85855065721605683,5.18133117202332816,7,7,0.00000000000000000,39.13148391141083238,37.05753713017819706,0.09398459170791457
2,103-1,4,-1.07942673189806793,344.54247623650047672,9.08823019742965599,2,2,0.00000000000000000,45.55719029820434685,44.85323227890338416,0.04802576860250873
2,103-2,1,-0.66430130742779847,286.96822665791245299,4.43393624771827355,10,10,1.39999999999999991,27.02131592841451635,19.37156560749000889,0.34893772286345831
2,103-2,2,-1.40052333034308241,399.44162951401972350,7.17955729603767345,4,4,0.00000000000000000,43.59652604780023211,42.79537988056149800,0.08725818726229377
2,103-2,3,-1.25622950488554341,203.34475564167638595,4.16293424224845943,16,16,0.00000000000000000,34.87574446008795803,34.04135252715145299,0.22554847754719370
2,103-2,4,-1.50854756848961613,341.82750819705506728,5.61476449284182078,13,13,0.00000000000000000,36.44448384863973445,33.71329094069525212,0.21762041324829168
2,103-3,1,-1.08048670200434116,282.59714011630501318,3.76843377609252972,5,5,9.80000000000000071,13.48106857532192215,12.11495483466029022,0.20089989609584080
2,103-3,2,-0.42829141050130881,400.41348899843808340,3.83969369219535617,10,10,3.00000000000000000,36.76287377956783331,36.30312623727530053,0.12253449102182615
2,103-3,3,-0.85336104809839375,199.89226871501077198,4.61787352103261384,21,21,0.00000000000000000,26.97401248487160075,23.16883674350830447,0.47383812913948375
2,103-3,4,-1.48778445502746282,338.55334118130781462,4.14046219028163431,21,21,0.00000000000000000,27.52526508434566210,24.85655288834497156,0.36336028705667661
2,103-4,1,,,,0,0,,,,0.00000000000000000
2,103-4,2,-0.21526637081779990,394.54760079028972086,5.18912216404072790,8,8,5.50000000000000000,22.38603364417306807,20.39269621856228198,0.22776976013048372
2,103-4,3,-1.09655888887987540,199.94796394032755416,4.72442952120918758,19,19,1.15789473684210531,20.84511738236289347,9.58271707716472498,0.82989962181951571
2,103-4,4,-1.37375518750234327,337.79329345787635930,4.71330328025797662,15,15,0.00000000000000000,21.51492824981308516,18.46720733687692828,0.43799385570546578
2,103-5,1,0.95775925576620746,288.70990755201893307,4.81718099191774840,12,12,60.33333333333333570,28.85352744614287346,23.88586896467796805,0.24674654753728664
2,103-5,2,-0.27703758488536273,396.55039305608136146,6.18314257502555797,4,4,11.75000000000000000,12.78037153982151786,10.61605148035349266,0.94181434939642850
2,103-5,3,-0.89094271108810175,198.77265279270451970,5.24219339195877243,6,6,3.66666666666666652,12.02235758752036787,10.96238543814907374,0.80026500842330395
2,103-5,4,-0.14538082879239875,337.22016996960013557,4.96687634508585596,10,10,5.00000000000000000,12.19973226049021875,6.21940431418477058,0.73868377195762192
2,103-6,1,-0.46757943432815774,286.07744596673990145,4.24685068164531376,14,14,46.42857142857143060,21.54118991331430877,17.95856435677299956,0.75213003824100322
2,103-6,2,-0.59515029277204379,396.92848578839539186,6.96411415556065627,8,8,24.50000000000000000,24.29948166749823812,20.39522730104422976,0.58607385783442001
2,103-6,3,,,,0,0,,,,1.00000000000000000
2,103-6,4,0.41817308980497309,336.96544228324887627,4.48103754157085898,21,21,3.42857142857142838,21.84628256292070958,14.01640169283925452,1.00000000000000000
2,103-7,1,-1.75911831805993302,281.64608210480002981,2.44517069085418948,3,3,11.00000000000000000,13.46573815159109699,11.07095905110174350,1.00000000000000000
2,103-7,2,0.11965384723641394,393.05613043105699944,5.47820454744853702,11,11,36.09090909090909349,16.30985820010618426,8.36652383240896569,0.45515744816965004
